time_stamp,vehicle_id,current_status,current_latitude,current_longitude,destination,platform_name,destination_latitude,destination_longitude,trip_name,stop_id,trip_id,sch_stop_id,sch_trip_id,actual_arrival_time,delay,scheduled_time
2023-10-03 09:44:31-04:00,13,STOPPED_AT,42.35524,-71.06018,Downtown Crossing,Ashmont/Braintree,42.35551834106445,-71.06022644042969,,70077,59095679,70077,59095679,2023-10-03 09:44:31-04:00,7.516666666666667,2023-10-03 09:37:00-04:00
2023-10-03 09:44:34-04:00,11,IN_TRANSIT_TO,42.21029,-71.00126,Braintree,Red Line,42.20742416381836,-71.00164794921875,,70105,59095800,70105,59095800,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:47:00-04:00
2023-10-03 09:44:34-04:00,11,INCOMING_AT,42.21029,-71.00126,Braintree,Red Line,42.20742416381836,-71.00164794921875,,70105,59095800,70105,59095800,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:47:00-04:00
2023-10-03 09:44:35-04:00,15,IN_TRANSIT_TO,42.39789,-71.13665,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095618,70061,59095618,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:56:00-04:00
2023-10-03 09:44:38-04:00,3,IN_TRANSIT_TO,42.3567,-71.0632,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095619,70074,59095619,2023-10-03 09:47:18-04:00,-0.7,2023-10-03 09:48:00-04:00
2023-10-03 09:44:50-04:00,2,IN_TRANSIT_TO,42.3959,-71.12199,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095804,70065,59095804,2023-10-03 09:48:45-04:00,5.75,2023-10-03 09:43:00-04:00
2023-10-03 09:44:53-04:00,3,IN_TRANSIT_TO,42.35725,-71.06404,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095619,70074,59095619,2023-10-03 09:47:18-04:00,-0.7,2023-10-03 09:48:00-04:00
2023-10-03 09:44:55-04:00,1,INCOMING_AT,42.36289,-71.09249,Kendall/MIT,Ashmont/Braintree,42.36235427856445,-71.08560180664062,,70071,59095803,70071,59095803,2023-10-03 09:45:44-04:00,6.733333333333333,2023-10-03 09:39:00-04:00
2023-10-03 09:44:58-04:00,9,IN_TRANSIT_TO,42.34157,-71.05711,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095802,70083,59095802,2023-10-03 09:50:40-04:00,8.666666666666666,2023-10-03 09:42:00-04:00
2023-10-03 09:45:00-04:00,3,INCOMING_AT,42.35792,-71.06548,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095619,70074,59095619,2023-10-03 09:47:18-04:00,-0.7,2023-10-03 09:48:00-04:00
2023-10-03 09:45:00-04:00,3,IN_TRANSIT_TO,42.35792,-71.06548,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095619,70074,59095619,2023-10-03 09:47:18-04:00,-0.7,2023-10-03 09:48:00-04:00
2023-10-03 09:45:01-04:00,12,INCOMING_AT,42.31285,-71.05288,Savin Hill,Ashmont,42.31060409545898,-71.05368041992188,,70087,59095678,70087,59095678,2023-10-03 09:45:28-04:00,4.466666666666667,2023-10-03 09:41:00-04:00
2023-10-03 09:45:02-04:00,5,IN_TRANSIT_TO,42.34366,-71.0569,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:06-04:00,11,INCOMING_AT,42.2097,-71.00135,Braintree,Red Line,42.20742416381836,-71.00164794921875,,70105,59095800,70105,59095800,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:47:00-04:00
2023-10-03 09:45:08-04:00,15,IN_TRANSIT_TO,42.39638,-71.1386,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095618,70061,59095618,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:56:00-04:00
2023-10-03 09:45:08-04:00,15,INCOMING_AT,42.39638,-71.1386,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095618,70061,59095618,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:56:00-04:00
2023-10-03 09:45:13-04:00,0,IN_TRANSIT_TO,42.28579,-71.03854,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:21-04:00,2,IN_TRANSIT_TO,42.3961,-71.12073,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095804,70065,59095804,2023-10-03 09:48:45-04:00,5.75,2023-10-03 09:43:00-04:00
2023-10-03 09:45:22-04:00,1,INCOMING_AT,42.36211,-71.08905,Kendall/MIT,Ashmont/Braintree,42.36235427856445,-71.08560180664062,,70071,59095803,70071,59095803,2023-10-03 09:45:44-04:00,6.733333333333333,2023-10-03 09:39:00-04:00
2023-10-03 09:45:25-04:00,5,IN_TRANSIT_TO,42.34511,-71.05582,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:25-04:00,10,IN_TRANSIT_TO,42.37112,-71.11421,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:25-04:00,5,INCOMING_AT,42.34511,-71.05582,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:26-04:00,14,INCOMING_AT,42.36994,-71.11294,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095680,70069,59095680,2023-10-03 09:48:29-04:00,3.4833333333333334,2023-10-03 09:45:00-04:00
2023-10-03 09:45:26-04:00,14,IN_TRANSIT_TO,42.36994,-71.11294,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095680,70069,59095680,2023-10-03 09:48:29-04:00,3.4833333333333334,2023-10-03 09:45:00-04:00
2023-10-03 09:45:28-04:00,12,STOPPED_AT,42.31056,-71.05373,Savin Hill,Ashmont,42.31060409545898,-71.05368041992188,,70087,59095678,70087,59095678,2023-10-03 09:45:28-04:00,4.466666666666667,2023-10-03 09:41:00-04:00
2023-10-03 09:45:37-04:00,10,IN_TRANSIT_TO,42.37149,-71.11463,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:37-04:00,8,IN_TRANSIT_TO,42.28201,-71.06209,Ashmont,Alewife,42.28453063964844,-71.06372833251953,,70094,59095622,70094,59095622,2023-10-03 09:51:01-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:41-04:00,5,INCOMING_AT,42.34832,-71.05348,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:44-04:00,1,STOPPED_AT,42.36243,-71.08581,Kendall/MIT,Ashmont/Braintree,42.36235427856445,-71.08560180664062,,70071,59095803,70071,59095803,2023-10-03 09:45:44-04:00,6.733333333333333,2023-10-03 09:39:00-04:00
2023-10-03 09:45:49-04:00,2,IN_TRANSIT_TO,42.39454,-71.11951,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095804,70065,59095804,2023-10-03 09:48:45-04:00,5.75,2023-10-03 09:43:00-04:00
2023-10-03 09:45:56-04:00,10,IN_TRANSIT_TO,42.37246,-71.11586,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:56-04:00,10,INCOMING_AT,42.37246,-71.11586,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:58-04:00,5,INCOMING_AT,42.35108,-71.05232,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:59-04:00,11,STOPPED_AT,42.20749,-71.00156,Braintree,Track 1,42.207427978515625,-71.00160217285156,,Braintree-01,59095749,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:45:59-04:00,11,STOPPED_AT,42.20749,-71.00156,Braintree,Red Line,42.20742416381836,-71.00164794921875,,70105,59095749,70105,59095749,2023-10-03 09:45:59-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:01-04:00,13,INCOMING_AT,42.35449,-71.0588,South Station,Ashmont/Braintree,42.352272033691406,-71.05524444580078,,70079,59095679,70079,59095679,2023-10-03 09:46:50-04:00,6.833333333333333,2023-10-03 09:40:00-04:00
2023-10-03 09:46:01-04:00,7,INCOMING_AT,42.27994,-71.033,North Quincy,Braintree,42.2757682800293,-71.03019714355469,,70097,59095801,70097,59095801,2023-10-03 09:48:43-04:00,4.716666666666667,2023-10-03 09:44:00-04:00
2023-10-03 09:46:01-04:00,7,IN_TRANSIT_TO,42.27994,-71.033,North Quincy,Braintree,42.2757682800293,-71.03019714355469,,70097,59095801,70097,59095801,2023-10-03 09:48:43-04:00,4.716666666666667,2023-10-03 09:44:00-04:00
2023-10-03 09:46:30-04:00,13,INCOMING_AT,42.35378,-71.05745,South Station,Ashmont/Braintree,42.352272033691406,-71.05524444580078,,70079,59095679,70079,59095679,2023-10-03 09:46:50-04:00,6.833333333333333,2023-10-03 09:40:00-04:00
2023-10-03 09:46:31-04:00,17,IN_TRANSIT_TO,42.31252,-71.05277,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:31-04:00,17,INCOMING_AT,42.31252,-71.05277,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:39-04:00,5,STOPPED_AT,42.35266,-71.05536,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:40-04:00,9,IN_TRANSIT_TO,42.34064,-71.05708,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095802,70083,59095802,2023-10-03 09:50:40-04:00,8.666666666666666,2023-10-03 09:42:00-04:00
2023-10-03 09:46:40-04:00,12,IN_TRANSIT_TO,42.30878,-71.05441,Fields Corner,Ashmont,42.299991607666016,-71.06201934814453,,70089,59095678,70089,59095678,2023-10-03 09:52:03-04:00,5.05,2023-10-03 09:47:00-04:00
2023-10-03 09:46:42-04:00,0,IN_TRANSIT_TO,42.28977,-71.04279,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:50-04:00,13,STOPPED_AT,42.35252,-71.05533,South Station,Ashmont/Braintree,42.352272033691406,-71.05524444580078,,70079,59095679,70079,59095679,2023-10-03 09:46:50-04:00,6.833333333333333,2023-10-03 09:40:00-04:00
2023-10-03 09:46:52-04:00,11,STOPPED_AT,42.20749,-71.00156,Braintree,Track 1,42.207427978515625,-71.00160217285156,,Braintree-01,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:53-04:00,17,INCOMING_AT,42.31434,-71.05217,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:53-04:00,17,INCOMING_AT,42.31434,-71.05217,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:56-04:00,16,STOPPED_AT,42.39621,-71.14054,Alewife,Track 1,42.39615631103516,-71.13996887207031,,Alewife-01,59095681,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:46:58-04:00,1,IN_TRANSIT_TO,42.36228,-71.08379,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095803,70073,59095803,2023-10-03 09:48:08-04:00,7.133333333333334,2023-10-03 09:41:00-04:00
2023-10-03 09:46:58-04:00,1,INCOMING_AT,42.36228,-71.08379,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095803,70073,59095803,2023-10-03 09:48:08-04:00,7.133333333333334,2023-10-03 09:41:00-04:00
2023-10-03 09:47:08-04:00,13,IN_TRANSIT_TO,42.35145,-71.05553,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095679,70081,59095679,2023-10-03 09:50:53-04:00,4.883333333333334,2023-10-03 09:46:00-04:00
2023-10-03 09:47:08-04:00,2,IN_TRANSIT_TO,42.39202,-71.11925,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095804,70065,59095804,2023-10-03 09:48:45-04:00,5.75,2023-10-03 09:43:00-04:00
2023-10-03 09:47:08-04:00,2,INCOMING_AT,42.39202,-71.11925,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095804,70065,59095804,2023-10-03 09:48:45-04:00,5.75,2023-10-03 09:43:00-04:00
2023-10-03 09:47:09-04:00,17,INCOMING_AT,42.31624,-71.05217,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:13-04:00,16,IN_TRANSIT_TO,42.3964,-71.13941,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095681,70063,59095681,2023-10-03 09:52:22-04:00,3.3666666666666667,2023-10-03 09:49:00-04:00
2023-10-03 09:47:14-04:00,6,IN_TRANSIT_TO,42.20965,-71.00128,Quincy Adams,Alewife,42.23339080810547,-71.00715637207031,,70104,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:17-04:00,0,IN_TRANSIT_TO,42.29593,-71.0499,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:18-04:00,3,STOPPED_AT,42.36126,-71.07162,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095619,70074,59095619,2023-10-03 09:47:18-04:00,-0.7,2023-10-03 09:48:00-04:00
2023-10-03 09:47:19-04:00,10,INCOMING_AT,42.37407,-71.11876,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:22-04:00,1,INCOMING_AT,42.36194,-71.08144,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095803,70073,59095803,2023-10-03 09:48:08-04:00,7.133333333333334,2023-10-03 09:41:00-04:00
2023-10-03 09:47:32-04:00,16,IN_TRANSIT_TO,42.39623,-71.13897,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095681,70063,59095681,2023-10-03 09:52:22-04:00,3.3666666666666667,2023-10-03 09:49:00-04:00
2023-10-03 09:47:35-04:00,1,INCOMING_AT,42.3617,-71.0776,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095803,70073,59095803,2023-10-03 09:48:08-04:00,7.133333333333334,2023-10-03 09:41:00-04:00
2023-10-03 09:47:37-04:00,6,IN_TRANSIT_TO,42.211,-71.0011,Quincy Adams,Alewife,42.23339080810547,-71.00715637207031,,70104,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:39-04:00,16,IN_TRANSIT_TO,42.39635,-71.13608,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095681,70063,59095681,2023-10-03 09:52:22-04:00,3.3666666666666667,2023-10-03 09:49:00-04:00
2023-10-03 09:47:41-04:00,17,STOPPED_AT,42.32057,-71.05256,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:41-04:00,17,STOPPED_AT,42.32057,-71.05256,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:41-04:00,17,STOPPED_AT,42.32057,-71.05256,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:47:44-04:00,14,INCOMING_AT,42.36804,-71.1083,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095680,70069,59095680,2023-10-03 09:48:29-04:00,3.4833333333333334,2023-10-03 09:45:00-04:00
2023-10-03 09:47:45-04:00,7,INCOMING_AT,42.27781,-71.03216,North Quincy,Braintree,42.2757682800293,-71.03019714355469,,70097,59095801,70097,59095801,2023-10-03 09:48:43-04:00,4.716666666666667,2023-10-03 09:44:00-04:00
2023-10-03 09:47:53-04:00,5,INCOMING_AT,42.35311,-71.05617,Downtown Crossing,Alewife,42.35551834106445,-71.06022644042969,,70078,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:08-04:00,13,IN_TRANSIT_TO,42.3506,-71.05569,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095679,70081,59095679,2023-10-03 09:50:53-04:00,4.883333333333334,2023-10-03 09:46:00-04:00
2023-10-03 09:48:08-04:00,1,STOPPED_AT,42.36122,-71.07162,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095803,70073,59095803,2023-10-03 09:48:08-04:00,7.133333333333334,2023-10-03 09:41:00-04:00
2023-10-03 09:48:08-04:00,5,INCOMING_AT,42.35428,-71.05845,Downtown Crossing,Alewife,42.35551834106445,-71.06022644042969,,70078,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:09-04:00,10,STOPPED_AT,42.37432,-71.1186,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:12-04:00,12,IN_TRANSIT_TO,42.30671,-71.05498,Fields Corner,Ashmont,42.299991607666016,-71.06201934814453,,70089,59095678,70089,59095678,2023-10-03 09:52:03-04:00,5.05,2023-10-03 09:47:00-04:00
2023-10-03 09:48:14-04:00,5,STOPPED_AT,42.35526,-71.06016,Downtown Crossing,Alewife,42.35551834106445,-71.06022644042969,,70078,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:17-04:00,6,IN_TRANSIT_TO,42.21293,-71.00081,Quincy Adams,Alewife,42.23339080810547,-71.00715637207031,,70104,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:29-04:00,14,STOPPED_AT,42.36553,-71.10403,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095680,70069,59095680,2023-10-03 09:48:29-04:00,3.4833333333333334,2023-10-03 09:45:00-04:00
2023-10-03 09:48:31-04:00,13,IN_TRANSIT_TO,42.34895,-71.05328,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095679,70081,59095679,2023-10-03 09:50:53-04:00,4.883333333333334,2023-10-03 09:46:00-04:00
2023-10-03 09:48:43-04:00,7,STOPPED_AT,42.27576,-71.03024,North Quincy,Braintree,42.2757682800293,-71.03019714355469,,70097,59095801,70097,59095801,2023-10-03 09:48:43-04:00,4.716666666666667,2023-10-03 09:44:00-04:00
2023-10-03 09:48:45-04:00,2,STOPPED_AT,42.38826,-71.11895,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095804,70065,59095804,2023-10-03 09:48:45-04:00,5.75,2023-10-03 09:43:00-04:00
2023-10-03 09:48:49-04:00,0,IN_TRANSIT_TO,42.30663,-71.0546,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:52-04:00,17,IN_TRANSIT_TO,42.32233,-71.05275,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:53-04:00,15,INCOMING_AT,42.39642,-71.13898,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095618,70061,59095618,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:56:00-04:00
2023-10-03 09:48:56-04:00,3,INCOMING_AT,42.36181,-71.07723,Kendall/MIT,Alewife,42.36243438720703,-71.0855941772461,,70072,59095619,70072,59095619,2023-10-03 09:49:44-04:00,-1.2666666666666666,2023-10-03 09:51:00-04:00
2023-10-03 09:48:57-04:00,13,INCOMING_AT,42.34759,-71.05417,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095679,70081,59095679,2023-10-03 09:50:53-04:00,4.883333333333334,2023-10-03 09:46:00-04:00
2023-10-03 09:48:57-04:00,13,IN_TRANSIT_TO,42.34759,-71.05417,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095679,70081,59095679,2023-10-03 09:50:53-04:00,4.883333333333334,2023-10-03 09:46:00-04:00
2023-10-03 09:48:58-04:00,15,INCOMING_AT,42.3964,-71.13941,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095618,70061,59095618,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:56:00-04:00
2023-10-03 09:48:59-04:00,17,IN_TRANSIT_TO,42.32335,-71.05327,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:48:59-04:00,17,IN_TRANSIT_TO,42.32335,-71.05327,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 09:49:03-04:00,15,INCOMING_AT,42.3963,-71.14008,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095618,70061,59095618,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 09:56:00-04:00
2023-10-03 09:49:06-04:00,9,INCOMING_AT,42.34064,-71.05724,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095802,70083,59095802,2023-10-03 09:50:40-04:00,8.666666666666666,2023-10-03 09:42:00-04:00
